,stateid,percentage_obese,gender
31,AK,30.2,Female
50,AL,32.9,Female
79,AR,36,Female
101,AZ,28.8,Female
75,CA,25.4,Female
0,CO,20.7,Female
77,CT,26,Female
11,DC,23.7,Female
27,DE,31.9,Female
55,FL,26.6,Female
4,GA,32.4,Female
80,HI,21,Female
72,IA,29.8,Female
1,ID,29.2,Female
42,IL,30.7,Female
73,IN,33,Female
95,KS,31.5,Female
21,KY,29.9,Female
12,LA,35.7,Female
25,MA,23,Female
89,MD,31.3,Female
13,ME,28.5,Female
30,MI,30.6,Female
19,MN,25.4,Female
65,MO,30.2,Female
70,MS,37.9,Female
47,MT,24.9,Female
38,NC,31.1,Female
49,ND,29.5,Female
34,NE,28.7,Female
17,NH,25.3,Female
6,NJ,25.3,Female
46,NM,29.4,Female
14,NV,25.4,Female
83,NY,26.2,Female
87,OH,32.5,Female
56,OK,32.5,Female
41,OR,28.7,Female
71,PA,29.1,Female
36,RI,25.8,Female
28,SC,32.4,Female
26,SD,28.1,Female
91,TN,30.5,Female
78,TX,30.7,Female
54,UT,25.8,Female
29,VA,29.3,Female
92,VT,24.2,Female
9,WA,26,Female
61,WI,30.5,Female
35,WV,36,Female
60,WY,29.2,Female
23,AK,29.3,Male
85,AL,34.1,Male
94,AR,35.8,Male
68,AZ,29.1,Male
59,CA,24,Male
18,CO,21.9,Male
45,CT,26.5,Male
93,DC,19.5,Male
74,DE,29.4,Male
3,FL,25.8,Male
48,GA,28.6,Male
76,HI,23.1,Male
51,IA,32,Male
58,ID,28.7,Male
10,IL,27.9,Male
37,IN,32.5,Male
40,KS,31.1,Male
44,KY,33.3,Male
97,LA,34,Male
66,MA,23.6,Male
98,MD,27.8,Male
32,ME,27.9,Male
81,MI,30.9,Male
20,MN,29.7,Male
86,MO,30.2,Male
52,MS,32.9,Male
88,MT,27.7,Male
90,NC,28.3,Male
53,ND,34.7,Male
99,NE,31.7,Male
96,NH,29.5,Male
67,NJ,28.5,Male
82,NM,27.5,Male
63,NV,29.9,Male
84,NY,27.8,Male
16,OH,32.8,Male
69,OK,33.5,Male
43,OR,27.1,Male
57,PA,31.2,Male
24,RI,28.2,Male
8,SC,31.7,Male
7,SD,31.5,Male
5,TN,32,Male
22,TX,33.2,Male
62,UT,25.7,Male
100,VA,27.7,Male
15,VT,25.3,Male
64,WA,28.5,Male
39,WI,31.8,Male
33,WV,35.3,Male
2,WY,29.7,Male
